,time,precipitation_diff,location_cluster,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
1482,1980-07-31,-1.7486012637846216e-15,0,1980,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
1483,1980-08-31,-4.440892098500626e-16,0,1980,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
1484,1980-09-30,0.0,0,1980,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1485,1980-10-31,-1.7763568394002505e-15,0,1980,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
1486,1980-11-30,6.0,0,1980,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
1487,1980-12-31,-5.699999988079071,0,1980,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
1488,1981-01-31,-0.20000001043081322,0,1981,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1489,1981-02-28,-0.10000000149011434,0,1981,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1490,1981-03-31,2.299999952316284,0,1981,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1491,1981-04-30,-2.299999952316284,0,1981,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1492,1981-05-31,2.7755575615628914e-17,0,1981,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1493,1981-06-30,-7.105427357601002e-15,0,1981,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1494,1981-07-31,0.0,0,1981,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1495,1981-08-31,0.0,0,1981,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1496,1981-09-30,0.0,0,1981,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1497,1981-10-31,0.0,0,1981,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1498,1981-11-30,3.900000095367446,0,1981,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1499,1981-12-31,0.6999998092651367,0,1981,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1500,1982-01-31,-4.599999904632552,0,1982,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1501,1982-02-28,1.200000047683723,0,1982,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1502,1982-03-31,14.499999761581414,0,1982,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1503,1982-04-30,-15.69999980926514,0,1982,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1504,1982-05-31,5.551115123125783e-17,0,1982,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1505,1982-06-30,2.299999952316284,0,1982,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1506,1982-07-31,-2.299999952316285,0,1982,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1507,1982-08-31,8.881784197001252e-16,0,1982,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1508,1982-09-30,0.0,0,1982,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1509,1982-10-31,0.6999999880790675,0,1982,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1510,1982-11-30,12.999999821186073,0,1982,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1511,1982-12-31,-13.699999809265137,0,1982,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1512,1983-01-31,0.300000011920936,0,1983,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1513,1983-02-28,2.90000003576279,0,1983,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1514,1983-03-31,17.400000333786025,0,1983,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1515,1983-04-30,-14.000000476837162,0,1983,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1516,1983-05-31,-6.299999892711639,0,1983,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1517,1983-06-30,-0.20000001043080706,0,1983,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1518,1983-07-31,-0.10000000149011606,0,1983,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1519,1983-08-31,2.7000000476837176,0,1983,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1520,1983-09-30,-2.700000047683716,0,1983,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1521,1983-10-31,4.5,0,1983,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1522,1983-11-30,-1.5999999046325861,0,1983,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1523,1983-12-31,-1.3000000715255737,0,1983,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
1524,1984-01-31,-1.600000023841858,0,1984,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1525,1984-02-29,-7.105427357601002e-15,0,1984,2,29,9,2,60,1,Winter,0.5000000000000001,-0.22252093395631434
1526,1984-03-31,15.99999999999999,0,1984,3,31,13,5,91,1,Spring,6.123233995736766e-17,-0.2225209339563146
1527,1984-04-30,-9.699999809265126,0,1984,4,30,18,0,121,2,Spring,-0.4999999999999998,1.0
1528,1984-05-31,-6.300000190734858,0,1984,5,31,22,3,152,2,Spring,-0.8660254037844387,-0.900968867902419
1529,1984-06-30,3.552713678800501e-15,0,1984,6,30,26,5,182,2,Summer,-1.0,-0.2225209339563146
1530,1984-07-31,3.400000095367432,0,1984,7,31,31,1,213,3,Summer,-0.8660254037844388,0.6234898018587336
1531,1984-08-31,14.200000286102295,0,1984,8,31,35,4,244,3,Summer,-0.5000000000000004,-0.9009688679024191
1532,1984-09-30,-16.100000381469727,0,1984,9,30,39,6,274,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1533,1984-10-31,-0.3999999761581421,0,1984,10,31,44,2,305,4,Fall,0.5000000000000001,-0.22252093395631434
1534,1984-11-30,4.39999997615814,0,1984,11,30,48,4,335,4,Fall,0.8660254037844384,-0.9009688679024191
1535,1984-12-31,-4.199999928474423,0,1984,12,31,1,0,366,4,Winter,1.0,1.0
1536,1985-01-31,2.600000023841859,0,1985,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1537,1985-02-28,-3.7000000923871994,0,1985,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1538,1985-03-31,0.2999999970197682,0,1985,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1539,1985-04-30,-0.5000000000000036,0,1985,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1540,1985-05-31,14.0,0,1985,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1541,1985-06-30,-14.0,0,1985,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1542,1985-07-31,16.700000762939453,0,1985,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1543,1985-08-31,-16.700000762939453,0,1985,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1544,1985-09-30,0.0,0,1985,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1545,1985-10-31,3.2000000476837123,0,1985,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1546,1985-11-30,-3.2000000476837163,0,1985,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1547,1985-12-31,7.105427357601002e-15,0,1985,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1548,1986-01-31,0.4000000059604645,0,1986,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1549,1986-02-28,-0.4000000059604645,0,1986,2,28,9,4,59,1,Winter,0.5000000000000001,-0.9009688679024191
1550,1986-03-31,0.0,0,1986,3,31,14,0,90,1,Spring,6.123233995736766e-17,1.0
1551,1986-04-30,1.100000023841858,0,1986,4,30,18,2,120,2,Spring,-0.4999999999999998,-0.22252093395631434
1552,1986-05-31,7.399999976158142,0,1986,5,31,22,5,151,2,Spring,-0.8660254037844387,-0.2225209339563146
1553,1986-06-30,-8.500000000000002,0,1986,6,30,27,0,181,2,Summer,-1.0,1.0
1554,1986-07-31,1.7763568394002505e-15,0,1986,7,31,31,3,212,3,Summer,-0.8660254037844388,-0.900968867902419
1555,1986-08-31,-4.440892098500626e-16,0,1986,8,31,35,6,243,3,Summer,-0.5000000000000004,0.6234898018587334
1556,1986-09-30,0.8000000119209307,0,1986,9,30,40,1,273,3,Fall,-1.8369701987210297e-16,0.6234898018587336
1557,1986-10-31,0.40000003576277976,0,1986,10,31,44,4,304,4,Fall,0.5000000000000001,-0.9009688679024191
1558,1986-11-30,0.9000000953674459,0,1986,11,30,48,6,334,4,Fall,0.8660254037844384,0.6234898018587334
1559,1986-12-31,2.6000001430511475,0,1986,12,31,1,2,365,4,Winter,1.0,-0.22252093395631434
1560,1987-01-31,-3.500000238418579,0,1987,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
1561,1987-02-28,-1.200000047683714,0,1987,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
1562,1987-03-31,-5.329070518200751e-15,0,1987,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
1563,1987-04-30,0.5000000000000071,0,1987,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
1564,1987-05-31,9.100000381469727,0,1987,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
1565,1987-06-30,-9.600000381469727,0,1987,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
1566,1987-07-31,-1.3877787807814457e-17,0,1987,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
1567,1987-08-31,0.2000000029802322,0,1987,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
1568,1987-09-30,-0.20000000298023224,0,1987,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1569,1987-10-31,0.0,0,1987,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
1570,1987-11-30,1.3000000715255666,0,1987,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
1571,1987-12-31,1.8000000715255453,0,1987,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
1572,1988-01-31,1.7999999523162842,0,1988,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1573,1988-02-29,-4.900000095367432,0,1988,2,29,9,0,60,1,Winter,0.5000000000000001,1.0
1574,1988-03-31,3.552713678800501e-15,0,1988,3,31,13,3,91,1,Spring,6.123233995736766e-17,-0.900968867902419
1575,1988-04-30,3.799999952316284,0,1988,4,30,17,5,121,2,Spring,-0.4999999999999998,-0.2225209339563146
1576,1988-05-31,-3.3999999463558193,0,1988,5,31,22,1,152,2,Spring,-0.8660254037844387,0.6234898018587336
1577,1988-06-30,-0.4000000059604645,0,1988,6,30,26,3,182,2,Summer,-1.0,-0.900968867902419
1578,1988-07-31,-4.440892098500626e-16,0,1988,7,31,30,6,213,3,Summer,-0.8660254037844388,0.6234898018587334
1579,1988-08-31,1.7486012637846216e-15,0,1988,8,31,35,2,244,3,Summer,-0.5000000000000004,-0.22252093395631434
1580,1988-09-30,0.0,0,1988,9,30,39,4,274,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1581,1988-10-31,0.0,0,1988,10,31,44,0,305,4,Fall,0.5000000000000001,1.0
1582,1988-11-30,0.0,0,1988,11,30,48,2,335,4,Fall,0.8660254037844384,-0.22252093395631434
1583,1988-12-31,3.40000009536743,0,1988,12,31,52,5,366,4,Winter,1.0,-0.2225209339563146
1584,1989-01-31,-2.8000000715255755,0,1989,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
1585,1989-02-28,-0.6000000238418561,0,1989,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
1586,1989-03-31,7.200000286102293,0,1989,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
1587,1989-04-30,-3.3000001907348633,0,1989,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
1588,1989-05-31,-3.9000000953674316,0,1989,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
1589,1989-06-30,1.1000000238418597,0,1989,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
1590,1989-07-31,-0.9000000208616257,0,1989,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
1591,1989-08-31,-0.2000000029802322,0,1989,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
1592,1989-09-30,4.099999904632568,0,1989,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
1593,1989-10-31,-4.099999904632568,0,1989,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
1594,1989-11-30,0.0,0,1989,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
1595,1989-12-31,1.100000023841858,0,1989,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
1596,1990-01-31,5.800000071525579,0,1990,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
1597,1990-02-28,-6.9000000953674565,0,1990,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
1598,1990-03-31,-7.105427357601002e-15,0,1990,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
1599,1990-04-30,2.6645352591003757e-15,0,1990,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
1600,1990-05-31,11.199999809265138,0,1990,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
1601,1990-06-30,-11.199999809265135,0,1990,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
1602,1990-07-31,-2.7755575615628914e-17,0,1990,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
1603,1990-08-31,-3.524958103184872e-15,0,1990,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
1604,1990-09-30,0.0,0,1990,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
1605,1990-10-31,8.199999809265137,0,1990,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
1606,1990-11-30,-5.499999761581423,0,1990,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
1607,1990-12-31,-2.7000000476837194,0,1990,12,31,1,0,365,4,Winter,1.0,1.0
1608,1991-01-31,-1.4210854715202004e-14,0,1991,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
1609,1991-02-28,3.9000000953674325,0,1991,2,28,9,3,59,1,Winter,0.5000000000000001,-0.900968867902419
1610,1991-03-31,-3.9000000953674316,0,1991,3,31,13,6,90,1,Spring,6.123233995736766e-17,0.6234898018587334
1611,1991-04-30,1.2000000476837176,0,1991,4,30,18,1,120,2,Spring,-0.4999999999999998,0.6234898018587336
1612,1991-05-31,-0.6000000238418598,0,1991,5,31,22,4,151,2,Spring,-0.8660254037844387,-0.9009688679024191
1613,1991-06-30,-0.10000002384185794,0,1991,6,30,26,6,181,2,Summer,-1.0,0.6234898018587334
1614,1991-07-31,-0.49999999999999645,0,1991,7,31,31,2,212,3,Summer,-0.8660254037844388,-0.22252093395631434
1615,1991-08-31,0.0,0,1991,8,31,35,5,243,3,Summer,-0.5000000000000004,-0.2225209339563146
1616,1991-09-30,0.0,0,1991,9,30,40,0,273,3,Fall,-1.8369701987210297e-16,1.0
1617,1991-10-31,0.0,0,1991,10,31,44,3,304,4,Fall,0.5000000000000001,-0.900968867902419
1618,1991-11-30,0.0,0,1991,11,30,48,5,334,4,Fall,0.8660254037844384,-0.2225209339563146
1619,1991-12-31,0.0,0,1991,12,31,1,1,365,4,Winter,1.0,0.6234898018587336
1620,1992-01-31,0.10000000149011612,0,1992,1,31,5,4,31,1,Winter,0.8660254037844387,-0.9009688679024191
1621,1992-02-29,-0.10000000149011612,0,1992,2,29,9,5,60,1,Winter,0.5000000000000001,-0.2225209339563146
1622,1992-03-31,0.4000000059604645,0,1992,3,31,14,1,91,1,Spring,6.123233995736766e-17,0.6234898018587336
1623,1992-04-30,6.699999898672104,0,1992,4,30,18,3,121,2,Spring,-0.4999999999999998,-0.900968867902419
1624,1992-05-31,-7.099999904632568,0,1992,5,31,22,6,152,2,Spring,-0.8660254037844387,0.6234898018587334
1625,1992-06-30,8.800000190734858,0,1992,6,30,27,1,182,2,Summer,-1.0,0.6234898018587336
1626,1992-07-31,-8.800000190734863,0,1992,7,31,31,4,213,3,Summer,-0.8660254037844388,-0.9009688679024191
1627,1992-08-31,0.0,0,1992,8,31,36,0,244,3,Summer,-0.5000000000000004,1.0
1628,1992-09-30,7.105427357601002e-15,0,1992,9,30,40,2,274,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
1629,1992-10-31,9.99999999999999,0,1992,10,31,44,5,305,4,Fall,0.5000000000000001,-0.2225209339563146
1630,1992-11-30,-9.699999988079078,0,1992,11,30,49,0,335,4,Fall,0.8660254037844384,1.0
1631,1992-12-31,15.699999988079071,0,1992,12,31,53,3,366,4,Winter,1.0,-0.900968867902419
1632,1993-01-31,-16.0,0,1993,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
1633,1993-02-28,3.552713678800501e-15,0,1993,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
1634,1993-03-31,1.5,0,1993,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
1635,1993-04-30,-1.5000000000000004,0,1993,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
1636,1993-05-31,36.60000228881836,0,1993,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
1637,1993-06-30,-36.60000228881835,0,1993,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
1638,1993-07-31,0.0,0,1993,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
1639,1993-08-31,0.0,0,1993,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
1640,1993-09-30,0.0,0,1993,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
1641,1993-10-31,0.0,0,1993,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
1642,1993-11-30,10.900000572204586,0,1993,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
1643,1993-12-31,-6.40000057220459,0,1993,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
1644,1994-01-31,-4.5,0,1994,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
1645,1994-02-28,4.3000001907348615,0,1994,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1646,1994-03-31,7.499999999999998,0,1994,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
1647,1994-04-30,-9.000000238418579,0,1994,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
1648,1994-05-31,-2.299999952316284,0,1994,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
1649,1994-06-30,-0.5,0,1994,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
1650,1994-07-31,0.0,0,1994,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
1651,1994-08-31,0.0,0,1994,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
1652,1994-09-30,0.0,0,1994,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
1653,1994-10-31,0.0,0,1994,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
1654,1994-11-30,3.299999952316284,0,1994,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
1655,1994-12-31,-3.299999952316284,0,1994,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
